 sampleid,x,y
0,675,0
1,328,0
2,917,0
3,852,0
4,612,0
5,365,0
6,356,0
7,949,0
8,558,0
9,855,0
10,826,0
11,24,0
12,806,0
13,690,0
14,144,0
15,49,0
16,1019,1
17,307,0
18,815,0
19,690,0
20,601,0
21,750,0
22,608,0
23,494,0
24,811,0
25,89,0
26,709,0
27,182,0
28,597,0
29,85,0
30,972,0
31,29,0
32,354,0
33,676,0
34,982,0
35,40,0
36,457,0
37,567,0
38,945,0
39,961,0
40,143,0
41,40,0
42,942,0
43,445,0
44,982,0
45,112,0
46,739,0
47,731,0
48,405,0
49,194,0
50,217,0
51,601,0
52,546,0
53,969,0
54,384,0
55,910,0
56,577,0
57,516,0
58,965,0
59,501,0
60,483,0
61,239,0
62,233,0
63,304,0
64,3,0
65,964,0
66,257,0
67,627,0
68,1025,1
69,207,0
70,854,0
71,656,0
72,849,0
73,563,0
74,414,0
75,330,0
76,866,0
77,924,0
78,610,0
79,810,0
80,272,0
81,491,0
82,865,0
83,402,0
84,473,0
85,274,0
86,445,0
87,836,0
88,814,0
89,660,0
90,649,0
91,650,0
92,773,0
93,159,0
94,393,0
95,935,0
96,317,0
97,513,0
98,373,0
99,714,0
100,459,0
101,996,0
102,966,0
103,699,0
104,615,0
105,975,0
106,456,0
107,281,0
108,293,0
109,778,0
110,214,0
111,592,0
112,1023,1
113,876,0
114,384,0
115,739,0
116,633,0
117,368,0
118,90,0
119,797,0
120,729,0
121,300,0
122,532,0
123,855,0
124,224,0
125,259,0
126,513,0
127,443,0
128,442,0
129,120,0
130,392,0
131,1012,1
132,159,0
133,286,0
134,790,0
135,497,0
136,2,0
137,612,0
138,408,0
139,1020,1
140,784,0
141,516,0
142,623,0
143,259,0
144,457,0
145,827,0
146,474,0
147,382,0
148,137,0
149,290,0
150,481,0
151,956,0
152,303,0
153,517,0
154,537,0
155,858,0
156,550,0
157,491,0
158,881,0
159,962,0
160,330,0
161,709,0
162,985,0
163,355,0
164,593,0
165,910,0
166,89,0
167,1012,1
168,177,0
169,706,0
170,389,0
171,627,0
172,332,0
173,64,0
174,280,0
175,894,0
176,829,0
177,379,0
178,513,0
179,991,0
180,732,0
181,443,0
182,202,0
183,644,0
184,345,0
185,459,0
186,333,0
187,803,0
188,284,0
189,162,0
190,182,0
191,697,0
192,45,0
193,362,0
194,430,0
195,519,0
196,124,0
197,916,0
198,931,0
199,18,0
200,853,0
201,987,0
202,371,0
203,870,0
204,658,0
205,385,0
206,534,0
207,240,0
208,383,0
209,802,0
210,67,0
211,873,0
212,55,0
213,621,0
214,25,0
215,914,0
216,973,0
217,582,0
218,602,0
219,440,0
220,831,0
221,889,0
222,1017,1
223,905,0
224,543,0
225,675,0
226,409,0
227,542,0
228,647,0
229,620,0
230,69,0
231,538,0
232,935,0
233,341,0
234,5,0
235,278,0
236,887,0
237,10,0
238,250,0
239,366,0
240,515,0
241,46,0
242,506,0
243,383,0
244,401,0
245,657,0
246,931,0
247,95,0
248,688,0
249,1024,1
250,312,0
251,373,0
252,745,0
253,509,0
254,731,0
255,54,0
256,779,0
257,926,0
258,15,0
259,399,0
260,448,0
261,1023,1
262,746,0
263,407,0
264,651,0
265,277,0
266,908,0
267,401,0
268,327,0
269,461,0
270,496,0
271,584,0
272,488,0
273,199,0
274,396,0
275,745,0
276,565,0
277,90,0
278,56,0
279,746,0
280,990,0
281,842,0
282,47,0
283,801,0
284,158,0
285,848,0
286,267,0
287,796,0
288,531,0
289,515,0
290,358,0
291,245,0
292,80,0
293,27,0
294,422,0
295,988,0
296,371,0
297,69,0
298,554,0
299,986,0
300,327,0
301,271,0
302,97,0
303,999,0
304,529,0
305,485,0
306,735,0
307,455,0
308,898,0
309,50,0
310,942,0
311,362,0
312,461,0
313,682,0
314,24,0
315,869,0
316,481,0
317,294,0
318,272,0
319,482,0
320,976,0
321,997,0
322,1021,1
323,456,0
324,437,0
325,782,0
326,278,0
327,2,0
328,792,0
329,459,0
330,485,0
331,652,0
332,212,0
333,627,0
334,969,0
335,355,0
336,358,0
337,745,0
338,758,0
339,492,0
340,615,0
341,490,0
342,365,0
343,908,0
344,351,0
345,904,0
346,858,0
347,1,0
348,415,0
349,458,0
350,443,0
351,975,0
352,1008,1
353,772,0
354,618,0
355,652,0
356,341,0
357,979,0
358,299,0
359,721,0
360,155,0
361,919,0
362,990,0
363,193,0
364,865,0
365,397,0
366,1020,1
367,840,0
368,880,0
369,33,0
370,568,0
371,963,0
372,182,0
373,397,0
374,1,0
375,584,0
376,8,0
377,557,0
378,803,0
379,814,0
380,205,0
381,481,0
382,659,0
383,92,0
384,332,0
385,987,0
386,228,0
387,231,0
388,674,0
389,387,0
390,634,0
391,488,0
392,867,0
393,665,0
394,226,0
395,839,0
396,975,0
397,202,0
398,420,0
399,668,0
400,878,0
401,662,0
402,181,0
403,420,0
404,362,0
405,944,0
406,735,0
407,988,0
408,781,0
409,833,0
410,166,0
411,633,0
412,463,0
413,27,0
414,204,0
415,316,0
416,926,0
417,436,0
418,122,0
419,166,0
420,826,0
421,562,0
422,281,0
423,743,0
424,20,0
425,92,0
426,676,0
427,772,0
428,603,0
429,699,0
430,676,0
431,964,0
432,135,0
433,1023,1
434,391,0
435,64,0
436,153,0
437,316,0
438,83,0
439,88,0
440,626,0
441,225,0
442,4,0
443,606,0
444,741,0
445,1025,1
446,816,0
447,874,0
448,625,0
449,967,0
450,451,0
451,451,0
452,6,0
453,605,0
454,845,0
455,1003,1
456,812,0
457,231,0
458,923,0
459,479,0
460,81,0
461,392,0
462,1009,1
463,308,0
464,837,0
465,260,0
466,968,0
467,876,0
468,314,0
469,577,0
470,921,0
471,80,0
472,735,0
473,991,0
474,526,0
475,126,0
476,421,0
477,125,0
478,925,0
479,715,0
480,670,0
481,223,0
482,19,0
483,817,0
484,931,0
485,549,0
486,698,0
487,666,0
488,889,0
489,406,0
490,752,0
491,973,0
492,216,0
493,791,0
494,402,0
495,647,0
496,817,0
497,843,0
498,574,0
499,338,0
500,467,0
501,563,0
502,1006,1
503,906,0
504,862,0
505,330,0
506,842,0
507,394,0
508,624,0
509,453,0
510,419,0
511,192,0
512,661,0
513,432,0
514,103,0
515,696,0
516,66,0
517,900,0
518,723,0
519,584,0
520,453,0
521,492,0
522,980,0
523,422,0
524,995,0
525,74,0
526,814,0
527,604,0
528,288,0
529,661,0
530,796,0
531,945,0
532,41,0
533,328,0
534,120,0
535,811,0
536,333,0
537,511,0
538,695,0
539,687,0
540,92,0
541,227,0
542,752,0
543,538,0
544,545,0
545,896,0
546,668,0
547,932,0
548,844,0
549,543,0
550,818,0
551,544,0
552,820,0
553,286,0
554,492,0
555,240,0
556,96,0
557,876,0
558,922,0
559,839,0
560,852,0
561,112,0
562,449,0
563,268,0
564,550,0
565,597,0
566,921,0
567,544,0
568,212,0
569,813,0
570,402,0
571,303,0
572,135,0
573,935,0
574,436,0
575,983,0
576,645,0
577,80,0
578,989,0
579,27,0
580,194,0
581,304,0
582,227,0
583,865,0
584,735,0
585,616,0
586,361,0
587,810,0
588,374,0
589,612,0
590,395,0
591,309,0
592,832,0
593,13,0
594,99,0
595,355,0
596,559,0
597,5,0
598,252,0
599,400,0
600,185,0
601,189,0
602,99,0
603,237,0
604,793,0
605,983,0
606,753,0
607,174,0
608,825,0
609,381,0
610,490,0
611,249,0
612,493,0
613,879,0
614,21,0
615,667,0
616,739,0
617,962,0
618,701,0
619,1000,1
620,899,0
621,249,0
622,347,0
623,22,0
624,682,0
625,158,0
626,497,0
627,166,0
628,693,0
629,177,0
630,808,0
631,337,0
632,539,0
633,331,0
634,466,0
635,697,0
636,114,0
637,980,0
638,918,0
639,800,0
640,881,0
641,364,0
642,303,0
643,269,0
644,133,0
645,537,0
646,438,0
647,286,0
648,808,0
649,818,0
650,126,0
651,977,0
652,996,0
653,803,0
654,209,0
655,242,0
656,271,0
657,1009,1
658,645,0
659,29,0
660,417,0
661,606,0
662,698,0
663,1004,1
664,670,0
665,348,0
666,247,0
667,788,0
668,121,0
669,294,0
670,104,0
671,402,0
672,331,0
673,237,0
674,1000,1
675,153,0
676,281,0
677,339,0
678,591,0
679,20,0
680,536,0
681,254,0
682,509,0
683,106,0
684,819,0
685,1005,1
686,96,0
687,282,0
688,597,0
689,800,0
690,489,0
691,755,0
692,162,0
693,356,0
694,179,0
695,565,0
696,264,0
697,856,0
698,975,0
699,764,0
700,444,0
701,347,0
702,426,0
703,966,0
704,513,0
705,785,0
706,394,0
707,812,0
708,102,0
709,250,0
710,1011,1
711,741,0
712,699,0
713,997,0
714,860,0
715,215,0
716,577,0
717,228,0
718,591,0
719,2,0
720,673,0
721,523,0
722,640,0
723,377,0
724,654,0
725,313,0
726,837,0
727,358,0
728,840,0
729,78,0
730,784,0
731,667,0
732,199,0
733,438,0
734,48,0
735,469,0
736,808,0
737,215,0
738,712,0
739,838,0
740,266,0
741,546,0
742,587,0
743,524,0
744,968,0
745,767,0
746,568,0
747,182,0
748,251,0
749,74,0
750,12,0
751,230,0
752,650,0
753,979,0
754,429,0
755,1009,1
756,388,0
757,542,0
758,715,0
759,334,0
760,788,0
761,938,0
762,110,0
763,589,0
764,379,0
765,816,0
766,313,0
767,256,0
768,549,0
769,26,0
770,368,0
771,457,0
772,922,0
773,84,0
774,35,0
775,47,0
776,521,0
777,600,0
778,803,0
779,358,0
780,138,0
781,767,0
782,476,0
783,438,0
784,81,0
785,536,0
786,543,0
787,907,0
788,965,0
789,844,0
790,932,0
791,234,0
792,524,0
793,193,0
794,327,0
795,427,0
796,687,0
797,870,0
798,363,0
799,311,0
800,455,0
801,761,0
802,519,0
803,167,0
804,592,0
805,699,0
806,1002,1
807,587,0
808,920,0
809,293,0
810,492,0
811,1009,1
812,243,0
813,24,0
814,1011,1
815,269,0
816,563,0
817,736,0
818,457,0
819,848,0
820,809,0
821,327,0
822,284,0
823,547,0
824,598,0
825,536,0
826,929,0
827,747,0
828,627,0
829,418,0
830,519,0
831,258,0
832,77,0
833,620,0
834,943,0
835,366,0
836,177,0
837,581,0
838,495,0
839,519,0
840,429,0
841,476,0
842,263,0
843,761,0
844,680,0
845,1005,1
846,747,0
847,875,0
848,339,0
849,428,0
850,792,0
851,223,0
852,747,0
853,264,0
854,349,0
855,26,0
856,511,0
857,777,0
858,553,0
859,533,0
860,391,0
861,43,0
862,44,0
863,241,0
864,811,0
865,22,0
866,627,0
867,815,0
868,761,0
869,488,0
870,771,0
871,412,0
872,517,0
873,803,0
874,22,0
875,764,0
876,488,0
877,309,0
878,643,0
879,315,0
880,218,0
881,505,0
882,437,0
883,432,0
884,771,0
885,732,0
886,895,0
887,769,0
888,376,0
889,143,0
890,11,0
891,815,0
892,117,0
893,645,0
894,813,0
895,508,0
896,288,0
897,453,0
898,460,0
899,914,0
900,636,0
901,423,0
902,1005,1
903,437,0
904,116,0
